,start_time,end_time,consumption,type
930,2024-01-24 16:30:00-05:00,2024-01-24 16:45:00-05:00,1.824,ELEC
931,2024-01-24 16:45:00-05:00,2024-01-24 17:00:00-05:00,1.98,ELEC
932,2024-01-24 17:00:00-05:00,2024-01-24 17:15:00-05:00,1.467,ELEC
933,2024-01-24 17:15:00-05:00,2024-01-24 17:30:00-05:00,2.106,ELEC
934,2024-01-24 17:30:00-05:00,2024-01-24 17:45:00-05:00,1.461,ELEC
935,2024-01-24 17:45:00-05:00,2024-01-24 18:00:00-05:00,2.265,ELEC
936,2024-01-24 18:00:00-05:00,2024-01-24 18:15:00-05:00,1.623,ELEC
937,2024-01-24 18:15:00-05:00,2024-01-24 18:30:00-05:00,1.482,ELEC
938,2024-01-24 18:30:00-05:00,2024-01-24 18:45:00-05:00,2.124,ELEC
939,2024-01-24 18:45:00-05:00,2024-01-24 19:00:00-05:00,1.389,ELEC
940,2024-01-24 19:00:00-05:00,2024-01-24 19:15:00-05:00,1.914,ELEC
941,2024-01-24 19:15:00-05:00,2024-01-24 19:30:00-05:00,1.824,ELEC
942,2024-01-24 19:30:00-05:00,2024-01-24 19:45:00-05:00,1.557,ELEC
943,2024-01-24 19:45:00-05:00,2024-01-24 20:00:00-05:00,1.602,ELEC
944,2024-01-24 20:00:00-05:00,2024-01-24 20:15:00-05:00,1.785,ELEC
945,2024-01-24 20:15:00-05:00,2024-01-24 20:30:00-05:00,1.386,ELEC
946,2024-01-24 20:30:00-05:00,2024-01-24 20:45:00-05:00,1.038,ELEC
947,2024-01-24 20:45:00-05:00,2024-01-24 21:00:00-05:00,1.77,ELEC
948,2024-01-24 21:00:00-05:00,2024-01-24 21:15:00-05:00,0.936,ELEC
949,2024-01-24 21:15:00-05:00,2024-01-24 21:30:00-05:00,0.9,ELEC
950,2024-01-24 21:30:00-05:00,2024-01-24 21:45:00-05:00,1.431,ELEC
951,2024-01-24 21:45:00-05:00,2024-01-24 22:00:00-05:00,0.831,ELEC
952,2024-01-24 22:00:00-05:00,2024-01-24 22:15:00-05:00,0.861,ELEC
953,2024-01-24 22:15:00-05:00,2024-01-24 22:30:00-05:00,0.705,ELEC
954,2024-01-24 22:30:00-05:00,2024-01-24 22:45:00-05:00,0.825,ELEC
955,2024-01-24 22:45:00-05:00,2024-01-24 23:00:00-05:00,0.912,ELEC
956,2024-01-24 23:00:00-05:00,2024-01-24 23:15:00-05:00,0.642,ELEC
957,2024-01-24 23:15:00-05:00,2024-01-24 23:30:00-05:00,0.69,ELEC
958,2024-01-24 23:30:00-05:00,2024-01-24 23:45:00-05:00,0.651,ELEC
959,2024-01-24 23:45:00-05:00,2024-01-25 00:00:00-05:00,0.798,ELEC
960,2024-01-25 00:00:00-05:00,2024-01-25 00:15:00-05:00,0.732,ELEC
961,2024-01-25 00:15:00-05:00,2024-01-25 00:30:00-05:00,0.78,ELEC
962,2024-01-25 00:30:00-05:00,2024-01-25 00:45:00-05:00,0.612,ELEC
963,2024-01-25 00:45:00-05:00,2024-01-25 01:00:00-05:00,0.756,ELEC
964,2024-01-25 01:00:00-05:00,2024-01-25 01:15:00-05:00,0.72,ELEC
965,2024-01-25 01:15:00-05:00,2024-01-25 01:30:00-05:00,1.503,ELEC
966,2024-01-25 01:30:00-05:00,2024-01-25 01:45:00-05:00,0.792,ELEC
967,2024-01-25 01:45:00-05:00,2024-01-25 02:00:00-05:00,0.669,ELEC
968,2024-01-25 02:00:00-05:00,2024-01-25 02:15:00-05:00,0.759,ELEC
969,2024-01-25 02:15:00-05:00,2024-01-25 02:30:00-05:00,1.239,ELEC
970,2024-01-25 02:30:00-05:00,2024-01-25 02:45:00-05:00,0.918,ELEC
971,2024-01-25 02:45:00-05:00,2024-01-25 03:00:00-05:00,0.705,ELEC
972,2024-01-25 03:00:00-05:00,2024-01-25 03:15:00-05:00,0.612,ELEC
973,2024-01-25 03:15:00-05:00,2024-01-25 03:30:00-05:00,1.266,ELEC
974,2024-01-25 03:30:00-05:00,2024-01-25 03:45:00-05:00,0.654,ELEC
975,2024-01-25 03:45:00-05:00,2024-01-25 04:00:00-05:00,0.789,ELEC
976,2024-01-25 04:00:00-05:00,2024-01-25 04:15:00-05:00,1.419,ELEC
977,2024-01-25 04:15:00-05:00,2024-01-25 04:30:00-05:00,0.804,ELEC
978,2024-01-25 04:30:00-05:00,2024-01-25 04:45:00-05:00,0.825,ELEC
979,2024-01-25 04:45:00-05:00,2024-01-25 05:00:00-05:00,1.26,ELEC
980,2024-01-25 05:00:00-05:00,2024-01-25 05:15:00-05:00,0.666,ELEC
981,2024-01-25 05:15:00-05:00,2024-01-25 05:30:00-05:00,0.567,ELEC
982,2024-01-25 05:30:00-05:00,2024-01-25 05:45:00-05:00,1.098,ELEC
983,2024-01-25 05:45:00-05:00,2024-01-25 06:00:00-05:00,0.642,ELEC
984,2024-01-25 06:00:00-05:00,2024-01-25 06:15:00-05:00,0.627,ELEC
985,2024-01-25 06:15:00-05:00,2024-01-25 06:30:00-05:00,1.164,ELEC
986,2024-01-25 06:30:00-05:00,2024-01-25 06:45:00-05:00,1.329,ELEC
987,2024-01-25 06:45:00-05:00,2024-01-25 07:00:00-05:00,1.176,ELEC
988,2024-01-25 07:00:00-05:00,2024-01-25 07:15:00-05:00,2.178,ELEC
989,2024-01-25 07:15:00-05:00,2024-01-25 07:30:00-05:00,1.968,ELEC
990,2024-01-25 07:30:00-05:00,2024-01-25 07:45:00-05:00,1.809,ELEC
991,2024-01-25 07:45:00-05:00,2024-01-25 08:00:00-05:00,1.65,ELEC
992,2024-01-25 08:00:00-05:00,2024-01-25 08:15:00-05:00,1.557,ELEC
993,2024-01-25 08:15:00-05:00,2024-01-25 08:30:00-05:00,1.974,ELEC
994,2024-01-25 08:30:00-05:00,2024-01-25 08:45:00-05:00,1.206,ELEC
995,2024-01-25 08:45:00-05:00,2024-01-25 09:00:00-05:00,1.266,ELEC
996,2024-01-25 09:00:00-05:00,2024-01-25 09:15:00-05:00,1.245,ELEC
997,2024-01-25 09:15:00-05:00,2024-01-25 09:30:00-05:00,1.281,ELEC
998,2024-01-25 09:30:00-05:00,2024-01-25 09:45:00-05:00,1.185,ELEC
999,2024-01-25 09:45:00-05:00,2024-01-25 10:00:00-05:00,1.035,ELEC
1000,2024-01-25 10:00:00-05:00,2024-01-25 10:15:00-05:00,1.209,ELEC
1001,2024-01-25 10:15:00-05:00,2024-01-25 10:30:00-05:00,1.311,ELEC
1002,2024-01-25 10:30:00-05:00,2024-01-25 10:45:00-05:00,1.191,ELEC
1003,2024-01-25 10:45:00-05:00,2024-01-25 11:00:00-05:00,1.26,ELEC
1004,2024-01-25 11:00:00-05:00,2024-01-25 11:15:00-05:00,1.032,ELEC
1005,2024-01-25 11:15:00-05:00,2024-01-25 11:30:00-05:00,1.173,ELEC
1006,2024-01-25 11:30:00-05:00,2024-01-25 11:45:00-05:00,1.26,ELEC
1007,2024-01-25 11:45:00-05:00,2024-01-25 12:00:00-05:00,1.176,ELEC
1008,2024-01-25 12:00:00-05:00,2024-01-25 12:15:00-05:00,1.236,ELEC
1009,2024-01-25 12:15:00-05:00,2024-01-25 12:30:00-05:00,0.996,ELEC
1010,2024-01-25 12:30:00-05:00,2024-01-25 12:45:00-05:00,0.996,ELEC
1011,2024-01-25 12:45:00-05:00,2024-01-25 13:00:00-05:00,1.053,ELEC
1012,2024-01-25 13:00:00-05:00,2024-01-25 13:15:00-05:00,0.855,ELEC
1013,2024-01-25 13:15:00-05:00,2024-01-25 13:30:00-05:00,1.659,ELEC
1014,2024-01-25 13:30:00-05:00,2024-01-25 13:45:00-05:00,0.96,ELEC
1015,2024-01-25 13:45:00-05:00,2024-01-25 14:00:00-05:00,1.083,ELEC
1016,2024-01-25 14:00:00-05:00,2024-01-25 14:15:00-05:00,1.053,ELEC
1017,2024-01-25 14:15:00-05:00,2024-01-25 14:30:00-05:00,1.113,ELEC
1018,2024-01-25 14:30:00-05:00,2024-01-25 14:45:00-05:00,1.473,ELEC
1019,2024-01-25 14:45:00-05:00,2024-01-25 15:00:00-05:00,1.062,ELEC
1020,2024-01-25 15:00:00-05:00,2024-01-25 15:15:00-05:00,1.08,ELEC
1021,2024-01-25 15:15:00-05:00,2024-01-25 15:30:00-05:00,1.125,ELEC
1022,2024-01-25 15:30:00-05:00,2024-01-25 15:45:00-05:00,1.035,ELEC
1023,2024-01-25 15:45:00-05:00,2024-01-25 16:00:00-05:00,1.662,ELEC
1024,2024-01-25 16:00:00-05:00,2024-01-25 16:15:00-05:00,1.161,ELEC
1025,2024-01-25 16:15:00-05:00,2024-01-25 16:30:00-05:00,1.233,ELEC
1026,2024-01-25 16:30:00-05:00,2024-01-25 16:45:00-05:00,1.017,ELEC
1027,2024-01-25 16:45:00-05:00,2024-01-25 17:00:00-05:00,1.905,ELEC
1028,2024-01-25 17:00:00-05:00,2024-01-25 17:15:00-05:00,1.008,ELEC
1029,2024-01-25 17:15:00-05:00,2024-01-25 17:30:00-05:00,1.188,ELEC
1030,2024-01-25 17:30:00-05:00,2024-01-25 17:45:00-05:00,1.617,ELEC
1031,2024-01-25 17:45:00-05:00,2024-01-25 18:00:00-05:00,1.308,ELEC
1032,2024-01-25 18:00:00-05:00,2024-01-25 18:15:00-05:00,1.41,ELEC
1033,2024-01-25 18:15:00-05:00,2024-01-25 18:30:00-05:00,1.404,ELEC
1034,2024-01-25 18:30:00-05:00,2024-01-25 18:45:00-05:00,1.155,ELEC
1035,2024-01-25 18:45:00-05:00,2024-01-25 19:00:00-05:00,1.218,ELEC
1036,2024-01-25 19:00:00-05:00,2024-01-25 19:15:00-05:00,1.74,ELEC
1037,2024-01-25 19:15:00-05:00,2024-01-25 19:30:00-05:00,1.041,ELEC
1038,2024-01-25 19:30:00-05:00,2024-01-25 19:45:00-05:00,1.173,ELEC
1039,2024-01-25 19:45:00-05:00,2024-01-25 20:00:00-05:00,1.83,ELEC
1040,2024-01-25 20:00:00-05:00,2024-01-25 20:15:00-05:00,0.9,ELEC
1041,2024-01-25 20:15:00-05:00,2024-01-25 20:30:00-05:00,0.921,ELEC
1042,2024-01-25 20:30:00-05:00,2024-01-25 20:45:00-05:00,1.44,ELEC
1043,2024-01-25 20:45:00-05:00,2024-01-25 21:00:00-05:00,0.798,ELEC
1044,2024-01-25 21:00:00-05:00,2024-01-25 21:15:00-05:00,0.702,ELEC
1045,2024-01-25 21:15:00-05:00,2024-01-25 21:30:00-05:00,1.14,ELEC
1046,2024-01-25 21:30:00-05:00,2024-01-25 21:45:00-05:00,0.522,ELEC
1047,2024-01-25 21:45:00-05:00,2024-01-25 22:00:00-05:00,0.558,ELEC
1048,2024-01-25 22:00:00-05:00,2024-01-25 22:15:00-05:00,0.465,ELEC
1049,2024-01-25 22:15:00-05:00,2024-01-25 22:30:00-05:00,0.534,ELEC
1050,2024-01-25 22:30:00-05:00,2024-01-25 22:45:00-05:00,0.549,ELEC
1051,2024-01-25 22:45:00-05:00,2024-01-25 23:00:00-05:00,0.54,ELEC
1052,2024-01-25 23:00:00-05:00,2024-01-25 23:15:00-05:00,0.63,ELEC
1053,2024-01-25 23:15:00-05:00,2024-01-25 23:30:00-05:00,0.597,ELEC
1054,2024-01-25 23:30:00-05:00,2024-01-25 23:45:00-05:00,0.528,ELEC
1055,2024-01-25 23:45:00-05:00,2024-01-26 00:00:00-05:00,0.558,ELEC
