,start_time,end_time,consumption,type
1843,2024-01-18 03:45:00-05:00,2024-01-18 04:00:00-05:00,2.193,ELEC
1844,2024-01-18 04:00:00-05:00,2024-01-18 04:15:00-05:00,1.467,ELEC
1845,2024-01-18 04:15:00-05:00,2024-01-18 04:30:00-05:00,2.127,ELEC
1846,2024-01-18 04:30:00-05:00,2024-01-18 04:45:00-05:00,1.911,ELEC
1847,2024-01-18 04:45:00-05:00,2024-01-18 05:00:00-05:00,1.404,ELEC
1848,2024-01-18 05:00:00-05:00,2024-01-18 05:15:00-05:00,2.655,ELEC
1849,2024-01-18 05:15:00-05:00,2024-01-18 05:30:00-05:00,1.539,ELEC
1850,2024-01-18 05:30:00-05:00,2024-01-18 05:45:00-05:00,2.523,ELEC
1851,2024-01-18 05:45:00-05:00,2024-01-18 06:00:00-05:00,1.905,ELEC
1852,2024-01-18 06:00:00-05:00,2024-01-18 06:15:00-05:00,2.379,ELEC
1853,2024-01-18 06:15:00-05:00,2024-01-18 06:30:00-05:00,2.658,ELEC
1854,2024-01-18 06:30:00-05:00,2024-01-18 06:45:00-05:00,1.827,ELEC
1855,2024-01-18 06:45:00-05:00,2024-01-18 07:00:00-05:00,2.889,ELEC
1856,2024-01-18 07:00:00-05:00,2024-01-18 07:15:00-05:00,3.666,ELEC
1857,2024-01-18 07:15:00-05:00,2024-01-18 07:30:00-05:00,3.171,ELEC
1858,2024-01-18 07:30:00-05:00,2024-01-18 07:45:00-05:00,2.487,ELEC
1859,2024-01-18 07:45:00-05:00,2024-01-18 08:00:00-05:00,3.891,ELEC
1860,2024-01-18 08:00:00-05:00,2024-01-18 08:15:00-05:00,4.461,ELEC
1861,2024-01-18 08:15:00-05:00,2024-01-18 08:30:00-05:00,3.534,ELEC
1862,2024-01-18 08:30:00-05:00,2024-01-18 08:45:00-05:00,3.492,ELEC
1863,2024-01-18 08:45:00-05:00,2024-01-18 09:00:00-05:00,3.12,ELEC
1864,2024-01-18 09:00:00-05:00,2024-01-18 09:15:00-05:00,2.331,ELEC
1865,2024-01-18 09:15:00-05:00,2024-01-18 09:30:00-05:00,3.018,ELEC
1866,2024-01-18 09:30:00-05:00,2024-01-18 09:45:00-05:00,2.067,ELEC
1867,2024-01-18 09:45:00-05:00,2024-01-18 10:00:00-05:00,2.892,ELEC
1868,2024-01-18 10:00:00-05:00,2024-01-18 10:15:00-05:00,3.237,ELEC
1869,2024-01-18 10:15:00-05:00,2024-01-18 10:30:00-05:00,3.432,ELEC
1870,2024-01-18 10:30:00-05:00,2024-01-18 10:45:00-05:00,4.14,ELEC
1871,2024-01-18 10:45:00-05:00,2024-01-18 11:00:00-05:00,2.688,ELEC
1872,2024-01-18 11:00:00-05:00,2024-01-18 11:15:00-05:00,2.19,ELEC
1873,2024-01-18 11:15:00-05:00,2024-01-18 11:30:00-05:00,2.85,ELEC
1874,2024-01-18 11:30:00-05:00,2024-01-18 11:45:00-05:00,2.064,ELEC
1875,2024-01-18 11:45:00-05:00,2024-01-18 12:00:00-05:00,2.82,ELEC
1876,2024-01-18 12:00:00-05:00,2024-01-18 12:15:00-05:00,3.471,ELEC
1877,2024-01-18 12:15:00-05:00,2024-01-18 12:30:00-05:00,2.181,ELEC
1878,2024-01-18 12:30:00-05:00,2024-01-18 12:45:00-05:00,2.652,ELEC
1879,2024-01-18 12:45:00-05:00,2024-01-18 13:00:00-05:00,2.85,ELEC
1880,2024-01-18 13:00:00-05:00,2024-01-18 13:15:00-05:00,2.34,ELEC
1881,2024-01-18 13:15:00-05:00,2024-01-18 13:30:00-05:00,2.778,ELEC
1882,2024-01-18 13:30:00-05:00,2024-01-18 13:45:00-05:00,2.85,ELEC
1883,2024-01-18 13:45:00-05:00,2024-01-18 14:00:00-05:00,3.447,ELEC
1884,2024-01-18 14:00:00-05:00,2024-01-18 14:15:00-05:00,2.229,ELEC
1885,2024-01-18 14:15:00-05:00,2024-01-18 14:30:00-05:00,2.652,ELEC
1886,2024-01-18 14:30:00-05:00,2024-01-18 14:45:00-05:00,2.205,ELEC
1887,2024-01-18 14:45:00-05:00,2024-01-18 15:00:00-05:00,1.998,ELEC
1888,2024-01-18 15:00:00-05:00,2024-01-18 15:15:00-05:00,2.433,ELEC
1889,2024-01-18 15:15:00-05:00,2024-01-18 15:30:00-05:00,2.367,ELEC
1890,2024-01-18 15:30:00-05:00,2024-01-18 15:45:00-05:00,2.706,ELEC
1891,2024-01-18 15:45:00-05:00,2024-01-18 16:00:00-05:00,1.944,ELEC
1892,2024-01-18 16:00:00-05:00,2024-01-18 16:15:00-05:00,2.466,ELEC
1893,2024-01-18 16:15:00-05:00,2024-01-18 16:30:00-05:00,2.13,ELEC
1894,2024-01-18 16:30:00-05:00,2024-01-18 16:45:00-05:00,2.097,ELEC
1895,2024-01-18 16:45:00-05:00,2024-01-18 17:00:00-05:00,3.33,ELEC
1896,2024-01-18 17:00:00-05:00,2024-01-18 17:15:00-05:00,2.34,ELEC
1897,2024-01-18 17:15:00-05:00,2024-01-18 17:30:00-05:00,2.256,ELEC
1898,2024-01-18 17:30:00-05:00,2024-01-18 17:45:00-05:00,3.534,ELEC
1899,2024-01-18 17:45:00-05:00,2024-01-18 18:00:00-05:00,1.614,ELEC
1900,2024-01-18 18:00:00-05:00,2024-01-18 18:15:00-05:00,3.378,ELEC
1901,2024-01-18 18:15:00-05:00,2024-01-18 18:30:00-05:00,1.905,ELEC
1902,2024-01-18 18:30:00-05:00,2024-01-18 18:45:00-05:00,2.979,ELEC
1903,2024-01-18 18:45:00-05:00,2024-01-18 19:00:00-05:00,2.112,ELEC
1904,2024-01-18 19:00:00-05:00,2024-01-18 19:15:00-05:00,2.256,ELEC
1905,2024-01-18 19:15:00-05:00,2024-01-18 19:30:00-05:00,2.853,ELEC
1906,2024-01-18 19:30:00-05:00,2024-01-18 19:45:00-05:00,1.725,ELEC
1907,2024-01-18 19:45:00-05:00,2024-01-18 20:00:00-05:00,2.751,ELEC
1908,2024-01-18 20:00:00-05:00,2024-01-18 20:15:00-05:00,1.878,ELEC
1909,2024-01-18 20:15:00-05:00,2024-01-18 20:30:00-05:00,2.34,ELEC
1910,2024-01-18 20:30:00-05:00,2024-01-18 20:45:00-05:00,1.44,ELEC
1911,2024-01-18 20:45:00-05:00,2024-01-18 21:00:00-05:00,1.716,ELEC
1912,2024-01-18 21:00:00-05:00,2024-01-18 21:15:00-05:00,2.067,ELEC
1913,2024-01-18 21:15:00-05:00,2024-01-18 21:30:00-05:00,1.059,ELEC
1914,2024-01-18 21:30:00-05:00,2024-01-18 21:45:00-05:00,1.941,ELEC
1915,2024-01-18 21:45:00-05:00,2024-01-18 22:00:00-05:00,1.215,ELEC
1916,2024-01-18 22:00:00-05:00,2024-01-18 22:15:00-05:00,0.999,ELEC
1917,2024-01-18 22:15:00-05:00,2024-01-18 22:30:00-05:00,1.044,ELEC
1918,2024-01-18 22:30:00-05:00,2024-01-18 22:45:00-05:00,1.017,ELEC
1919,2024-01-18 22:45:00-05:00,2024-01-18 23:00:00-05:00,0.963,ELEC
1920,2024-01-18 23:00:00-05:00,2024-01-18 23:15:00-05:00,1.272,ELEC
1921,2024-01-18 23:15:00-05:00,2024-01-18 23:30:00-05:00,1.695,ELEC
1922,2024-01-18 23:30:00-05:00,2024-01-18 23:45:00-05:00,1.014,ELEC
1923,2024-01-18 23:45:00-05:00,2024-01-19 00:00:00-05:00,1.629,ELEC
1924,2024-01-19 00:00:00-05:00,2024-01-19 00:15:00-05:00,1.359,ELEC
1925,2024-01-19 00:15:00-05:00,2024-01-19 00:30:00-05:00,0.846,ELEC
1926,2024-01-19 00:30:00-05:00,2024-01-19 00:45:00-05:00,1.893,ELEC
1927,2024-01-19 00:45:00-05:00,2024-01-19 01:00:00-05:00,1.053,ELEC
1928,2024-01-19 01:00:00-05:00,2024-01-19 01:15:00-05:00,1.284,ELEC
1929,2024-01-19 01:15:00-05:00,2024-01-19 01:30:00-05:00,1.56,ELEC
1930,2024-01-19 01:30:00-05:00,2024-01-19 01:45:00-05:00,0.897,ELEC
1931,2024-01-19 01:45:00-05:00,2024-01-19 02:00:00-05:00,1.938,ELEC
1932,2024-01-19 02:00:00-05:00,2024-01-19 02:15:00-05:00,1.062,ELEC
1933,2024-01-19 02:15:00-05:00,2024-01-19 02:30:00-05:00,1.491,ELEC
1934,2024-01-19 02:30:00-05:00,2024-01-19 02:45:00-05:00,1.593,ELEC
1935,2024-01-19 02:45:00-05:00,2024-01-19 03:00:00-05:00,1.053,ELEC
1936,2024-01-19 03:00:00-05:00,2024-01-19 03:15:00-05:00,2.019,ELEC
1937,2024-01-19 03:15:00-05:00,2024-01-19 03:30:00-05:00,1.227,ELEC
1938,2024-01-19 03:30:00-05:00,2024-01-19 03:45:00-05:00,1.755,ELEC
1939,2024-01-19 03:45:00-05:00,2024-01-19 04:00:00-05:00,1.287,ELEC
1940,2024-01-19 04:00:00-05:00,2024-01-19 04:15:00-05:00,1.215,ELEC
1941,2024-01-19 04:15:00-05:00,2024-01-19 04:30:00-05:00,1.809,ELEC
1942,2024-01-19 04:30:00-05:00,2024-01-19 04:45:00-05:00,1.131,ELEC
1943,2024-01-19 04:45:00-05:00,2024-01-19 05:00:00-05:00,2.055,ELEC
1944,2024-01-19 05:00:00-05:00,2024-01-19 05:15:00-05:00,0.984,ELEC
1945,2024-01-19 05:15:00-05:00,2024-01-19 05:30:00-05:00,1.404,ELEC
1946,2024-01-19 05:30:00-05:00,2024-01-19 05:45:00-05:00,1.596,ELEC
1947,2024-01-19 05:45:00-05:00,2024-01-19 06:00:00-05:00,1.176,ELEC
1948,2024-01-19 06:00:00-05:00,2024-01-19 06:15:00-05:00,2.958,ELEC
1949,2024-01-19 06:15:00-05:00,2024-01-19 06:30:00-05:00,1.245,ELEC
1950,2024-01-19 06:30:00-05:00,2024-01-19 06:45:00-05:00,2.697,ELEC
1951,2024-01-19 06:45:00-05:00,2024-01-19 07:00:00-05:00,1.83,ELEC
1952,2024-01-19 07:00:00-05:00,2024-01-19 07:15:00-05:00,2.922,ELEC
1953,2024-01-19 07:15:00-05:00,2024-01-19 07:30:00-05:00,3.501,ELEC
1954,2024-01-19 07:30:00-05:00,2024-01-19 07:45:00-05:00,3.063,ELEC
1955,2024-01-19 07:45:00-05:00,2024-01-19 08:00:00-05:00,3.987,ELEC
1956,2024-01-19 08:00:00-05:00,2024-01-19 08:15:00-05:00,3.813,ELEC
1957,2024-01-19 08:15:00-05:00,2024-01-19 08:30:00-05:00,3.846,ELEC
1958,2024-01-19 08:30:00-05:00,2024-01-19 08:45:00-05:00,3.714,ELEC
1959,2024-01-19 08:45:00-05:00,2024-01-19 09:00:00-05:00,2.79,ELEC
1960,2024-01-19 09:00:00-05:00,2024-01-19 09:15:00-05:00,2.844,ELEC
1961,2024-01-19 09:15:00-05:00,2024-01-19 09:30:00-05:00,1.929,ELEC
1962,2024-01-19 09:30:00-05:00,2024-01-19 09:45:00-05:00,3.783,ELEC
1963,2024-01-19 09:45:00-05:00,2024-01-19 10:00:00-05:00,2.967,ELEC
1964,2024-01-19 10:00:00-05:00,2024-01-19 10:15:00-05:00,3.234,ELEC
1965,2024-01-19 10:15:00-05:00,2024-01-19 10:30:00-05:00,1.974,ELEC
1966,2024-01-19 10:30:00-05:00,2024-01-19 10:45:00-05:00,3.795,ELEC
1967,2024-01-19 10:45:00-05:00,2024-01-19 11:00:00-05:00,2.397,ELEC
1968,2024-01-19 11:00:00-05:00,2024-01-19 11:15:00-05:00,2.973,ELEC
1969,2024-01-19 11:15:00-05:00,2024-01-19 11:30:00-05:00,2.307,ELEC
1970,2024-01-19 11:30:00-05:00,2024-01-19 11:45:00-05:00,2.817,ELEC
1971,2024-01-19 11:45:00-05:00,2024-01-19 12:00:00-05:00,2.994,ELEC
1972,2024-01-19 12:00:00-05:00,2024-01-19 12:15:00-05:00,2.403,ELEC
1973,2024-01-19 12:15:00-05:00,2024-01-19 12:30:00-05:00,2.865,ELEC
1974,2024-01-19 12:30:00-05:00,2024-01-19 12:45:00-05:00,1.92,ELEC
1975,2024-01-19 12:45:00-05:00,2024-01-19 13:00:00-05:00,2.499,ELEC
1976,2024-01-19 13:00:00-05:00,2024-01-19 13:15:00-05:00,2.073,ELEC
1977,2024-01-19 13:15:00-05:00,2024-01-19 13:30:00-05:00,2.244,ELEC
1978,2024-01-19 13:30:00-05:00,2024-01-19 13:45:00-05:00,2.799,ELEC
1979,2024-01-19 13:45:00-05:00,2024-01-19 14:00:00-05:00,2.022,ELEC
1980,2024-01-19 14:00:00-05:00,2024-01-19 14:15:00-05:00,2.955,ELEC
1981,2024-01-19 14:15:00-05:00,2024-01-19 14:30:00-05:00,3.135,ELEC
1982,2024-01-19 14:30:00-05:00,2024-01-19 14:45:00-05:00,2.445,ELEC
1983,2024-01-19 14:45:00-05:00,2024-01-19 15:00:00-05:00,3.051,ELEC
1984,2024-01-19 15:00:00-05:00,2024-01-19 15:15:00-05:00,1.878,ELEC
1985,2024-01-19 15:15:00-05:00,2024-01-19 15:30:00-05:00,2.943,ELEC
1986,2024-01-19 15:30:00-05:00,2024-01-19 15:45:00-05:00,2.247,ELEC
1987,2024-01-19 15:45:00-05:00,2024-01-19 16:00:00-05:00,2.097,ELEC
1988,2024-01-19 16:00:00-05:00,2024-01-19 16:15:00-05:00,2.604,ELEC
1989,2024-01-19 16:15:00-05:00,2024-01-19 16:30:00-05:00,1.605,ELEC
1990,2024-01-19 16:30:00-05:00,2024-01-19 16:45:00-05:00,3.531,ELEC
1991,2024-01-19 16:45:00-05:00,2024-01-19 17:00:00-05:00,3.243,ELEC
1992,2024-01-19 17:00:00-05:00,2024-01-19 17:15:00-05:00,2.385,ELEC
1993,2024-01-19 17:15:00-05:00,2024-01-19 17:30:00-05:00,2.814,ELEC
1994,2024-01-19 17:30:00-05:00,2024-01-19 17:45:00-05:00,3.306,ELEC
1995,2024-01-19 17:45:00-05:00,2024-01-19 18:00:00-05:00,2.31,ELEC
1996,2024-01-19 18:00:00-05:00,2024-01-19 18:15:00-05:00,2.427,ELEC
1997,2024-01-19 18:15:00-05:00,2024-01-19 18:30:00-05:00,2.805,ELEC
1998,2024-01-19 18:30:00-05:00,2024-01-19 18:45:00-05:00,2.352,ELEC
1999,2024-01-19 18:45:00-05:00,2024-01-19 19:00:00-05:00,3.105,ELEC
2000,2024-01-19 19:00:00-05:00,2024-01-19 19:15:00-05:00,1.854,ELEC
2001,2024-01-19 19:15:00-05:00,2024-01-19 19:30:00-05:00,2.478,ELEC
2002,2024-01-19 19:30:00-05:00,2024-01-19 19:45:00-05:00,2.712,ELEC
2003,2024-01-19 19:45:00-05:00,2024-01-19 20:00:00-05:00,2.04,ELEC
2004,2024-01-19 20:00:00-05:00,2024-01-19 20:15:00-05:00,2.598,ELEC
2005,2024-01-19 20:15:00-05:00,2024-01-19 20:30:00-05:00,2.019,ELEC
2006,2024-01-19 20:30:00-05:00,2024-01-19 20:45:00-05:00,1.803,ELEC
2007,2024-01-19 20:45:00-05:00,2024-01-19 21:00:00-05:00,2.889,ELEC
2008,2024-01-19 21:00:00-05:00,2024-01-19 21:15:00-05:00,1.248,ELEC
2009,2024-01-19 21:15:00-05:00,2024-01-19 21:30:00-05:00,1.794,ELEC
2010,2024-01-19 21:30:00-05:00,2024-01-19 21:45:00-05:00,1.848,ELEC
2011,2024-01-19 21:45:00-05:00,2024-01-19 22:00:00-05:00,1.395,ELEC
2012,2024-01-19 22:00:00-05:00,2024-01-19 22:15:00-05:00,1.107,ELEC
2013,2024-01-19 22:15:00-05:00,2024-01-19 22:30:00-05:00,1.149,ELEC
2014,2024-01-19 22:30:00-05:00,2024-01-19 22:45:00-05:00,1.248,ELEC
2015,2024-01-19 22:45:00-05:00,2024-01-19 23:00:00-05:00,1.476,ELEC
2016,2024-01-19 23:00:00-05:00,2024-01-19 23:15:00-05:00,1.059,ELEC
2017,2024-01-19 23:15:00-05:00,2024-01-19 23:30:00-05:00,1.65,ELEC
2018,2024-01-19 23:30:00-05:00,2024-01-19 23:45:00-05:00,1.911,ELEC
2019,2024-01-19 23:45:00-05:00,2024-01-20 00:00:00-05:00,1.176,ELEC
2020,2024-01-24 00:00:00-05:00,2024-01-24 00:15:00-05:00,0.873,ELEC
2021,2024-01-24 00:15:00-05:00,2024-01-24 00:30:00-05:00,0.837,ELEC
2022,2024-01-24 00:30:00-05:00,2024-01-24 00:45:00-05:00,0.93,ELEC
2023,2024-01-24 00:45:00-05:00,2024-01-24 01:00:00-05:00,1.602,ELEC
2024,2024-01-24 01:00:00-05:00,2024-01-24 01:15:00-05:00,0.816,ELEC
2025,2024-01-24 01:15:00-05:00,2024-01-24 01:30:00-05:00,0.858,ELEC
2026,2024-01-24 01:30:00-05:00,2024-01-24 01:45:00-05:00,1.083,ELEC
2027,2024-01-24 01:45:00-05:00,2024-01-24 02:00:00-05:00,1.497,ELEC
2028,2024-01-24 02:00:00-05:00,2024-01-24 02:15:00-05:00,0.945,ELEC
2029,2024-01-24 02:15:00-05:00,2024-01-24 02:30:00-05:00,0.792,ELEC
2030,2024-01-24 02:30:00-05:00,2024-01-24 02:45:00-05:00,1.443,ELEC
2031,2024-01-24 02:45:00-05:00,2024-01-24 03:00:00-05:00,0.906,ELEC
2032,2024-01-24 03:00:00-05:00,2024-01-24 03:15:00-05:00,0.909,ELEC
2033,2024-01-24 03:15:00-05:00,2024-01-24 03:30:00-05:00,1.521,ELEC
2034,2024-01-24 03:30:00-05:00,2024-01-24 03:45:00-05:00,0.918,ELEC
2035,2024-01-24 03:45:00-05:00,2024-01-24 04:00:00-05:00,0.966,ELEC
2036,2024-01-24 04:00:00-05:00,2024-01-24 04:15:00-05:00,1.647,ELEC
2037,2024-01-24 04:15:00-05:00,2024-01-24 04:30:00-05:00,0.849,ELEC
2038,2024-01-24 04:30:00-05:00,2024-01-24 04:45:00-05:00,1.254,ELEC
2039,2024-01-24 04:45:00-05:00,2024-01-24 05:00:00-05:00,1.773,ELEC
2040,2024-01-24 05:00:00-05:00,2024-01-24 05:15:00-05:00,0.981,ELEC
2041,2024-01-24 05:15:00-05:00,2024-01-24 05:30:00-05:00,1.032,ELEC
2042,2024-01-24 05:30:00-05:00,2024-01-24 05:45:00-05:00,1.416,ELEC
2043,2024-01-24 05:45:00-05:00,2024-01-24 06:00:00-05:00,0.873,ELEC
2044,2024-01-24 06:00:00-05:00,2024-01-24 06:15:00-05:00,1.68,ELEC
2045,2024-01-24 06:15:00-05:00,2024-01-24 06:30:00-05:00,1.296,ELEC
2046,2024-01-24 06:30:00-05:00,2024-01-24 06:45:00-05:00,1.566,ELEC
2047,2024-01-24 06:45:00-05:00,2024-01-24 07:00:00-05:00,2.256,ELEC
2048,2024-01-24 07:00:00-05:00,2024-01-24 07:15:00-05:00,2.406,ELEC
2049,2024-01-24 07:15:00-05:00,2024-01-24 07:30:00-05:00,2.073,ELEC
2050,2024-01-24 07:30:00-05:00,2024-01-24 07:45:00-05:00,2.217,ELEC
2051,2024-01-24 07:45:00-05:00,2024-01-24 08:00:00-05:00,2.049,ELEC
2052,2024-01-24 08:00:00-05:00,2024-01-24 08:15:00-05:00,2.238,ELEC
2053,2024-01-24 08:15:00-05:00,2024-01-24 08:30:00-05:00,2.49,ELEC
2054,2024-01-24 08:30:00-05:00,2024-01-24 08:45:00-05:00,2.52,ELEC
2055,2024-01-24 08:45:00-05:00,2024-01-24 09:00:00-05:00,2.148,ELEC
2056,2024-01-24 09:00:00-05:00,2024-01-24 09:15:00-05:00,1.845,ELEC
2057,2024-01-24 09:15:00-05:00,2024-01-24 09:30:00-05:00,1.521,ELEC
2058,2024-01-24 09:30:00-05:00,2024-01-24 09:45:00-05:00,2.511,ELEC
2059,2024-01-24 09:45:00-05:00,2024-01-24 10:00:00-05:00,1.803,ELEC
2060,2024-01-24 10:00:00-05:00,2024-01-24 10:15:00-05:00,1.332,ELEC
2061,2024-01-24 10:15:00-05:00,2024-01-24 10:30:00-05:00,2.409,ELEC
2062,2024-01-24 10:30:00-05:00,2024-01-24 10:45:00-05:00,1.458,ELEC
2063,2024-01-24 10:45:00-05:00,2024-01-24 11:00:00-05:00,1.695,ELEC
2064,2024-01-24 11:00:00-05:00,2024-01-24 11:15:00-05:00,1.719,ELEC
2065,2024-01-24 11:15:00-05:00,2024-01-24 11:30:00-05:00,2.265,ELEC
2066,2024-01-24 11:30:00-05:00,2024-01-24 11:45:00-05:00,1.695,ELEC
2067,2024-01-24 11:45:00-05:00,2024-01-24 12:00:00-05:00,1.323,ELEC
2068,2024-01-24 12:00:00-05:00,2024-01-24 12:15:00-05:00,2.238,ELEC
2069,2024-01-24 12:15:00-05:00,2024-01-24 12:30:00-05:00,1.956,ELEC
2070,2024-01-24 12:30:00-05:00,2024-01-24 12:45:00-05:00,1.62,ELEC
2071,2024-01-24 12:45:00-05:00,2024-01-24 13:00:00-05:00,2.07,ELEC
2072,2024-01-24 13:00:00-05:00,2024-01-24 13:15:00-05:00,1.542,ELEC
2073,2024-01-24 13:15:00-05:00,2024-01-24 13:30:00-05:00,1.332,ELEC
2074,2024-01-24 13:30:00-05:00,2024-01-24 13:45:00-05:00,2.007,ELEC
2075,2024-01-24 13:45:00-05:00,2024-01-24 14:00:00-05:00,1.332,ELEC
2076,2024-01-24 14:00:00-05:00,2024-01-24 14:15:00-05:00,1.431,ELEC
2077,2024-01-24 14:15:00-05:00,2024-01-24 14:30:00-05:00,1.926,ELEC
2078,2024-01-24 14:30:00-05:00,2024-01-24 14:45:00-05:00,1.233,ELEC
2079,2024-01-24 14:45:00-05:00,2024-01-24 15:00:00-05:00,1.581,ELEC
2080,2024-01-24 15:00:00-05:00,2024-01-24 15:15:00-05:00,1.893,ELEC
2081,2024-01-24 15:15:00-05:00,2024-01-24 15:30:00-05:00,1.341,ELEC
2082,2024-01-24 15:30:00-05:00,2024-01-24 15:45:00-05:00,1.149,ELEC
2083,2024-01-24 15:45:00-05:00,2024-01-24 16:00:00-05:00,1.179,ELEC
2084,2024-01-24 16:00:00-05:00,2024-01-24 16:15:00-05:00,1.407,ELEC
2085,2024-01-24 16:15:00-05:00,2024-01-24 16:30:00-05:00,1.872,ELEC
2086,2024-01-24 16:30:00-05:00,2024-01-24 16:45:00-05:00,1.824,ELEC
2087,2024-01-24 16:45:00-05:00,2024-01-24 17:00:00-05:00,1.98,ELEC
2088,2024-01-24 17:00:00-05:00,2024-01-24 17:15:00-05:00,1.467,ELEC
2089,2024-01-24 17:15:00-05:00,2024-01-24 17:30:00-05:00,2.106,ELEC
2090,2024-01-24 17:30:00-05:00,2024-01-24 17:45:00-05:00,1.461,ELEC
2091,2024-01-24 17:45:00-05:00,2024-01-24 18:00:00-05:00,2.265,ELEC
2092,2024-01-24 18:00:00-05:00,2024-01-24 18:15:00-05:00,1.623,ELEC
2093,2024-01-24 18:15:00-05:00,2024-01-24 18:30:00-05:00,1.482,ELEC
2094,2024-01-24 18:30:00-05:00,2024-01-24 18:45:00-05:00,2.124,ELEC
2095,2024-01-24 18:45:00-05:00,2024-01-24 19:00:00-05:00,1.389,ELEC
2096,2024-01-24 19:00:00-05:00,2024-01-24 19:15:00-05:00,1.914,ELEC
2097,2024-01-24 19:15:00-05:00,2024-01-24 19:30:00-05:00,1.824,ELEC
2098,2024-01-24 19:30:00-05:00,2024-01-24 19:45:00-05:00,1.557,ELEC
2099,2024-01-24 19:45:00-05:00,2024-01-24 20:00:00-05:00,1.602,ELEC
2100,2024-01-24 20:00:00-05:00,2024-01-24 20:15:00-05:00,1.785,ELEC
2101,2024-01-24 20:15:00-05:00,2024-01-24 20:30:00-05:00,1.386,ELEC
2102,2024-01-24 20:30:00-05:00,2024-01-24 20:45:00-05:00,1.038,ELEC
2103,2024-01-24 20:45:00-05:00,2024-01-24 21:00:00-05:00,1.77,ELEC
2104,2024-01-24 21:00:00-05:00,2024-01-24 21:15:00-05:00,0.936,ELEC
2105,2024-01-24 21:15:00-05:00,2024-01-24 21:30:00-05:00,0.9,ELEC
2106,2024-01-24 21:30:00-05:00,2024-01-24 21:45:00-05:00,1.431,ELEC
2107,2024-01-24 21:45:00-05:00,2024-01-24 22:00:00-05:00,0.831,ELEC
2108,2024-01-24 22:00:00-05:00,2024-01-24 22:15:00-05:00,0.861,ELEC
2109,2024-01-24 22:15:00-05:00,2024-01-24 22:30:00-05:00,0.705,ELEC
2110,2024-01-24 22:30:00-05:00,2024-01-24 22:45:00-05:00,0.825,ELEC
2111,2024-01-24 22:45:00-05:00,2024-01-24 23:00:00-05:00,0.912,ELEC
2112,2024-01-24 23:00:00-05:00,2024-01-24 23:15:00-05:00,0.642,ELEC
2113,2024-01-24 23:15:00-05:00,2024-01-24 23:30:00-05:00,0.69,ELEC
2114,2024-01-24 23:30:00-05:00,2024-01-24 23:45:00-05:00,0.651,ELEC
2115,2024-01-24 23:45:00-05:00,2024-01-25 00:00:00-05:00,0.798,ELEC
2116,2024-01-25 00:00:00-05:00,2024-01-25 00:15:00-05:00,0.732,ELEC
2117,2024-01-25 00:15:00-05:00,2024-01-25 00:30:00-05:00,0.78,ELEC
2118,2024-01-25 00:30:00-05:00,2024-01-25 00:45:00-05:00,0.612,ELEC
2119,2024-01-25 00:45:00-05:00,2024-01-25 01:00:00-05:00,0.756,ELEC
2120,2024-01-25 01:00:00-05:00,2024-01-25 01:15:00-05:00,0.72,ELEC
2121,2024-01-25 01:15:00-05:00,2024-01-25 01:30:00-05:00,1.503,ELEC
2122,2024-01-25 01:30:00-05:00,2024-01-25 01:45:00-05:00,0.792,ELEC
2123,2024-01-25 01:45:00-05:00,2024-01-25 02:00:00-05:00,0.669,ELEC
2124,2024-01-25 02:00:00-05:00,2024-01-25 02:15:00-05:00,0.759,ELEC
2125,2024-01-25 02:15:00-05:00,2024-01-25 02:30:00-05:00,1.239,ELEC
2126,2024-01-25 02:30:00-05:00,2024-01-25 02:45:00-05:00,0.918,ELEC
2127,2024-01-25 02:45:00-05:00,2024-01-25 03:00:00-05:00,0.705,ELEC
2128,2024-01-25 03:00:00-05:00,2024-01-25 03:15:00-05:00,0.612,ELEC
2129,2024-01-25 03:15:00-05:00,2024-01-25 03:30:00-05:00,1.266,ELEC
2130,2024-01-25 03:30:00-05:00,2024-01-25 03:45:00-05:00,0.654,ELEC
2131,2024-01-25 03:45:00-05:00,2024-01-25 04:00:00-05:00,0.789,ELEC
2132,2024-01-25 04:00:00-05:00,2024-01-25 04:15:00-05:00,1.419,ELEC
2133,2024-01-25 04:15:00-05:00,2024-01-25 04:30:00-05:00,0.804,ELEC
2134,2024-01-25 04:30:00-05:00,2024-01-25 04:45:00-05:00,0.825,ELEC
2135,2024-01-25 04:45:00-05:00,2024-01-25 05:00:00-05:00,1.26,ELEC
2136,2024-01-25 05:00:00-05:00,2024-01-25 05:15:00-05:00,0.666,ELEC
2137,2024-01-25 05:15:00-05:00,2024-01-25 05:30:00-05:00,0.567,ELEC
2138,2024-01-25 05:30:00-05:00,2024-01-25 05:45:00-05:00,1.098,ELEC
2139,2024-01-25 05:45:00-05:00,2024-01-25 06:00:00-05:00,0.642,ELEC
2140,2024-01-25 06:00:00-05:00,2024-01-25 06:15:00-05:00,0.627,ELEC
2141,2024-01-25 06:15:00-05:00,2024-01-25 06:30:00-05:00,1.164,ELEC
2142,2024-01-25 06:30:00-05:00,2024-01-25 06:45:00-05:00,1.329,ELEC
2143,2024-01-25 06:45:00-05:00,2024-01-25 07:00:00-05:00,1.176,ELEC
2144,2024-01-25 07:00:00-05:00,2024-01-25 07:15:00-05:00,2.178,ELEC
2145,2024-01-25 07:15:00-05:00,2024-01-25 07:30:00-05:00,1.968,ELEC
2146,2024-01-25 07:30:00-05:00,2024-01-25 07:45:00-05:00,1.809,ELEC
