,start_time,end_time,consumption,type
620,2024-07-10 11:00:00-04:00,2024-07-10 11:15:00-04:00,0.762,ELEC
621,2024-07-10 11:15:00-04:00,2024-07-10 11:30:00-04:00,0.81,ELEC
622,2024-07-10 11:30:00-04:00,2024-07-10 11:45:00-04:00,0.858,ELEC
623,2024-07-10 11:45:00-04:00,2024-07-10 12:00:00-04:00,1.428,ELEC
624,2024-07-10 12:00:00-04:00,2024-07-10 12:15:00-04:00,1.344,ELEC
625,2024-07-10 12:15:00-04:00,2024-07-10 12:30:00-04:00,0.843,ELEC
626,2024-07-10 12:30:00-04:00,2024-07-10 12:45:00-04:00,0.432,ELEC
627,2024-07-10 12:45:00-04:00,2024-07-10 13:00:00-04:00,0.939,ELEC
628,2024-07-10 13:00:00-04:00,2024-07-10 13:15:00-04:00,1.236,ELEC
629,2024-07-10 13:15:00-04:00,2024-07-10 13:30:00-04:00,1.182,ELEC
630,2024-07-10 13:30:00-04:00,2024-07-10 13:45:00-04:00,0.723,ELEC
631,2024-07-10 13:45:00-04:00,2024-07-10 14:00:00-04:00,0.633,ELEC
632,2024-07-10 14:00:00-04:00,2024-07-10 14:15:00-04:00,0.696,ELEC
633,2024-07-10 14:15:00-04:00,2024-07-10 14:30:00-04:00,0.504,ELEC
634,2024-07-10 14:30:00-04:00,2024-07-10 14:45:00-04:00,1.026,ELEC
635,2024-07-10 14:45:00-04:00,2024-07-10 15:00:00-04:00,1.596,ELEC
636,2024-07-10 15:00:00-04:00,2024-07-10 15:15:00-04:00,1.68,ELEC
637,2024-07-10 15:15:00-04:00,2024-07-10 15:30:00-04:00,1.602,ELEC
638,2024-07-10 15:30:00-04:00,2024-07-10 15:45:00-04:00,1.272,ELEC
639,2024-07-10 15:45:00-04:00,2024-07-10 16:00:00-04:00,0.687,ELEC
640,2024-07-10 16:00:00-04:00,2024-07-10 16:15:00-04:00,0.615,ELEC
641,2024-07-10 16:15:00-04:00,2024-07-10 16:30:00-04:00,0.774,ELEC
642,2024-07-10 16:30:00-04:00,2024-07-10 16:45:00-04:00,0.96,ELEC
643,2024-07-10 16:45:00-04:00,2024-07-10 17:00:00-04:00,1.566,ELEC
644,2024-07-10 17:00:00-04:00,2024-07-10 17:15:00-04:00,1.509,ELEC
645,2024-07-10 17:15:00-04:00,2024-07-10 17:30:00-04:00,1.572,ELEC
646,2024-07-10 17:30:00-04:00,2024-07-10 17:45:00-04:00,1.257,ELEC
647,2024-07-10 17:45:00-04:00,2024-07-10 18:00:00-04:00,0.852,ELEC
648,2024-07-10 18:00:00-04:00,2024-07-10 18:15:00-04:00,0.897,ELEC
649,2024-07-10 18:15:00-04:00,2024-07-10 18:30:00-04:00,1.098,ELEC
650,2024-07-10 18:30:00-04:00,2024-07-10 18:45:00-04:00,1.683,ELEC
651,2024-07-10 18:45:00-04:00,2024-07-10 19:00:00-04:00,1.539,ELEC
652,2024-07-10 19:00:00-04:00,2024-07-10 19:15:00-04:00,1.284,ELEC
653,2024-07-10 19:15:00-04:00,2024-07-10 19:30:00-04:00,1.221,ELEC
654,2024-07-10 19:30:00-04:00,2024-07-10 19:45:00-04:00,0.741,ELEC
655,2024-07-10 19:45:00-04:00,2024-07-10 20:00:00-04:00,0.834,ELEC
656,2024-07-10 20:00:00-04:00,2024-07-10 20:15:00-04:00,0.522,ELEC
657,2024-07-10 20:15:00-04:00,2024-07-10 20:30:00-04:00,0.54,ELEC
658,2024-07-10 20:30:00-04:00,2024-07-10 20:45:00-04:00,0.513,ELEC
659,2024-07-10 20:45:00-04:00,2024-07-10 21:00:00-04:00,1.095,ELEC
660,2024-07-10 21:00:00-04:00,2024-07-10 21:15:00-04:00,0.39,ELEC
661,2024-07-10 21:15:00-04:00,2024-07-10 21:30:00-04:00,0.402,ELEC
662,2024-07-10 21:30:00-04:00,2024-07-10 21:45:00-04:00,0.957,ELEC
663,2024-07-10 21:45:00-04:00,2024-07-10 22:00:00-04:00,1.131,ELEC
664,2024-07-10 22:00:00-04:00,2024-07-10 22:15:00-04:00,1.128,ELEC
665,2024-07-10 22:15:00-04:00,2024-07-10 22:30:00-04:00,1.068,ELEC
666,2024-07-10 22:30:00-04:00,2024-07-10 22:45:00-04:00,0.672,ELEC
667,2024-07-10 22:45:00-04:00,2024-07-10 23:00:00-04:00,0.351,ELEC
668,2024-07-10 23:00:00-04:00,2024-07-10 23:15:00-04:00,0.381,ELEC
669,2024-07-10 23:15:00-04:00,2024-07-10 23:30:00-04:00,0.612,ELEC
670,2024-07-10 23:30:00-04:00,2024-07-10 23:45:00-04:00,0.831,ELEC
671,2024-07-10 23:45:00-04:00,2024-07-11 00:00:00-04:00,0.804,ELEC
672,2024-07-11 00:00:00-04:00,2024-07-11 00:15:00-04:00,0.843,ELEC
673,2024-07-11 00:15:00-04:00,2024-07-11 00:30:00-04:00,0.882,ELEC
674,2024-07-11 00:30:00-04:00,2024-07-11 00:45:00-04:00,0.867,ELEC
675,2024-07-11 00:45:00-04:00,2024-07-11 01:00:00-04:00,0.849,ELEC
676,2024-07-11 01:00:00-04:00,2024-07-11 01:15:00-04:00,0.9,ELEC
677,2024-07-11 01:15:00-04:00,2024-07-11 01:30:00-04:00,0.294,ELEC
678,2024-07-11 01:30:00-04:00,2024-07-11 01:45:00-04:00,0.324,ELEC
679,2024-07-11 01:45:00-04:00,2024-07-11 02:00:00-04:00,0.312,ELEC
680,2024-07-11 02:00:00-04:00,2024-07-11 02:15:00-04:00,0.804,ELEC
681,2024-07-11 02:15:00-04:00,2024-07-11 02:30:00-04:00,0.918,ELEC
682,2024-07-11 02:30:00-04:00,2024-07-11 02:45:00-04:00,0.84,ELEC
683,2024-07-11 02:45:00-04:00,2024-07-11 03:00:00-04:00,0.297,ELEC
684,2024-07-11 03:00:00-04:00,2024-07-11 03:15:00-04:00,0.249,ELEC
685,2024-07-11 03:15:00-04:00,2024-07-11 03:30:00-04:00,0.261,ELEC
686,2024-07-11 03:30:00-04:00,2024-07-11 03:45:00-04:00,0.57,ELEC
687,2024-07-11 03:45:00-04:00,2024-07-11 04:00:00-04:00,0.87,ELEC
688,2024-07-11 04:00:00-04:00,2024-07-11 04:15:00-04:00,0.855,ELEC
689,2024-07-11 04:15:00-04:00,2024-07-11 04:30:00-04:00,0.888,ELEC
690,2024-07-11 04:30:00-04:00,2024-07-11 04:45:00-04:00,0.33,ELEC
691,2024-07-11 04:45:00-04:00,2024-07-11 05:00:00-04:00,0.255,ELEC
692,2024-07-11 05:00:00-04:00,2024-07-11 05:15:00-04:00,0.312,ELEC
693,2024-07-11 05:15:00-04:00,2024-07-11 05:30:00-04:00,0.279,ELEC
694,2024-07-11 05:30:00-04:00,2024-07-11 05:45:00-04:00,0.321,ELEC
695,2024-07-11 05:45:00-04:00,2024-07-11 06:00:00-04:00,0.741,ELEC
696,2024-07-11 06:00:00-04:00,2024-07-11 06:15:00-04:00,1.134,ELEC
697,2024-07-11 06:15:00-04:00,2024-07-11 06:30:00-04:00,0.966,ELEC
698,2024-07-11 06:30:00-04:00,2024-07-11 06:45:00-04:00,0.393,ELEC
699,2024-07-11 06:45:00-04:00,2024-07-11 07:00:00-04:00,0.363,ELEC
700,2024-07-11 07:00:00-04:00,2024-07-11 07:15:00-04:00,0.411,ELEC
701,2024-07-11 07:15:00-04:00,2024-07-11 07:30:00-04:00,0.363,ELEC
702,2024-07-11 07:30:00-04:00,2024-07-11 07:45:00-04:00,0.456,ELEC
703,2024-07-11 07:45:00-04:00,2024-07-11 08:00:00-04:00,0.744,ELEC
704,2024-07-11 08:00:00-04:00,2024-07-11 08:15:00-04:00,0.783,ELEC
705,2024-07-11 08:15:00-04:00,2024-07-11 08:30:00-04:00,0.54,ELEC
706,2024-07-11 08:30:00-04:00,2024-07-11 08:45:00-04:00,1.08,ELEC
707,2024-07-11 08:45:00-04:00,2024-07-11 09:00:00-04:00,1.581,ELEC
708,2024-07-11 09:00:00-04:00,2024-07-11 09:15:00-04:00,0.648,ELEC
709,2024-07-11 09:15:00-04:00,2024-07-11 09:30:00-04:00,0.747,ELEC
710,2024-07-11 09:30:00-04:00,2024-07-11 09:45:00-04:00,0.702,ELEC
711,2024-07-11 09:45:00-04:00,2024-07-11 10:00:00-04:00,0.771,ELEC
712,2024-07-11 10:00:00-04:00,2024-07-11 10:15:00-04:00,0.663,ELEC
713,2024-07-11 10:15:00-04:00,2024-07-11 10:30:00-04:00,0.639,ELEC
714,2024-07-11 10:30:00-04:00,2024-07-11 10:45:00-04:00,0.84,ELEC
715,2024-07-11 10:45:00-04:00,2024-07-11 11:00:00-04:00,1.335,ELEC
716,2024-07-11 11:00:00-04:00,2024-07-11 11:15:00-04:00,1.239,ELEC
717,2024-07-11 11:15:00-04:00,2024-07-11 11:30:00-04:00,0.645,ELEC
718,2024-07-11 11:30:00-04:00,2024-07-11 11:45:00-04:00,0.432,ELEC
719,2024-07-11 11:45:00-04:00,2024-07-11 12:00:00-04:00,1.23,ELEC
720,2024-07-11 12:00:00-04:00,2024-07-11 12:15:00-04:00,1.293,ELEC
721,2024-07-11 12:15:00-04:00,2024-07-11 12:30:00-04:00,1.356,ELEC
722,2024-07-11 12:30:00-04:00,2024-07-11 12:45:00-04:00,0.435,ELEC
723,2024-07-11 12:45:00-04:00,2024-07-11 13:00:00-04:00,0.519,ELEC
724,2024-07-11 13:00:00-04:00,2024-07-11 13:15:00-04:00,1.005,ELEC
725,2024-07-11 13:15:00-04:00,2024-07-11 13:30:00-04:00,1.086,ELEC
726,2024-07-11 13:30:00-04:00,2024-07-11 13:45:00-04:00,1.014,ELEC
727,2024-07-11 13:45:00-04:00,2024-07-11 14:00:00-04:00,0.534,ELEC
728,2024-07-11 14:00:00-04:00,2024-07-11 14:15:00-04:00,0.489,ELEC
729,2024-07-11 14:15:00-04:00,2024-07-11 14:30:00-04:00,1.059,ELEC
730,2024-07-11 14:30:00-04:00,2024-07-11 14:45:00-04:00,1.284,ELEC
731,2024-07-11 14:45:00-04:00,2024-07-11 15:00:00-04:00,1.128,ELEC
732,2024-07-11 15:00:00-04:00,2024-07-11 15:15:00-04:00,0.381,ELEC
733,2024-07-11 15:15:00-04:00,2024-07-11 15:30:00-04:00,0.735,ELEC
734,2024-07-11 15:30:00-04:00,2024-07-11 15:45:00-04:00,0.786,ELEC
735,2024-07-11 15:45:00-04:00,2024-07-11 16:00:00-04:00,1.176,ELEC
736,2024-07-11 16:00:00-04:00,2024-07-11 16:15:00-04:00,1.431,ELEC
737,2024-07-11 16:15:00-04:00,2024-07-11 16:30:00-04:00,0.657,ELEC
738,2024-07-11 16:30:00-04:00,2024-07-11 16:45:00-04:00,0.426,ELEC
739,2024-07-11 16:45:00-04:00,2024-07-11 17:00:00-04:00,0.66,ELEC
740,2024-07-11 17:00:00-04:00,2024-07-11 17:15:00-04:00,1.134,ELEC
741,2024-07-11 17:15:00-04:00,2024-07-11 17:30:00-04:00,1.206,ELEC
742,2024-07-11 17:30:00-04:00,2024-07-11 17:45:00-04:00,1.197,ELEC
743,2024-07-11 17:45:00-04:00,2024-07-11 18:00:00-04:00,0.87,ELEC
744,2024-07-11 18:00:00-04:00,2024-07-11 18:15:00-04:00,0.594,ELEC
745,2024-07-11 18:15:00-04:00,2024-07-11 18:30:00-04:00,0.63,ELEC
746,2024-07-11 18:30:00-04:00,2024-07-11 18:45:00-04:00,0.597,ELEC
747,2024-07-11 18:45:00-04:00,2024-07-11 19:00:00-04:00,0.765,ELEC
748,2024-07-11 19:00:00-04:00,2024-07-11 19:15:00-04:00,1.122,ELEC
749,2024-07-11 19:15:00-04:00,2024-07-11 19:30:00-04:00,1.473,ELEC
750,2024-07-11 19:30:00-04:00,2024-07-11 19:45:00-04:00,0.753,ELEC
751,2024-07-11 19:45:00-04:00,2024-07-11 20:00:00-04:00,0.687,ELEC
752,2024-07-11 20:00:00-04:00,2024-07-11 20:15:00-04:00,1.191,ELEC
753,2024-07-11 20:15:00-04:00,2024-07-11 20:30:00-04:00,1.155,ELEC
754,2024-07-11 20:30:00-04:00,2024-07-11 20:45:00-04:00,1.239,ELEC
755,2024-07-11 20:45:00-04:00,2024-07-11 21:00:00-04:00,0.531,ELEC
756,2024-07-11 21:00:00-04:00,2024-07-11 21:15:00-04:00,0.498,ELEC
757,2024-07-11 21:15:00-04:00,2024-07-11 21:30:00-04:00,0.579,ELEC
758,2024-07-11 21:30:00-04:00,2024-07-11 21:45:00-04:00,1.083,ELEC
759,2024-07-11 21:45:00-04:00,2024-07-11 22:00:00-04:00,1.224,ELEC
760,2024-07-11 22:00:00-04:00,2024-07-11 22:15:00-04:00,1.113,ELEC
761,2024-07-11 22:15:00-04:00,2024-07-11 22:30:00-04:00,1.47,ELEC
762,2024-07-11 22:30:00-04:00,2024-07-11 22:45:00-04:00,1.254,ELEC
763,2024-07-11 22:45:00-04:00,2024-07-11 23:00:00-04:00,1.248,ELEC
764,2024-07-11 23:00:00-04:00,2024-07-11 23:15:00-04:00,1.332,ELEC
765,2024-07-11 23:15:00-04:00,2024-07-11 23:30:00-04:00,1.11,ELEC
766,2024-07-11 23:30:00-04:00,2024-07-11 23:45:00-04:00,0.867,ELEC
767,2024-07-11 23:45:00-04:00,2024-07-12 00:00:00-04:00,0.882,ELEC
768,2024-07-15 00:00:00-04:00,2024-07-15 00:15:00-04:00,0.843,ELEC
769,2024-07-15 00:15:00-04:00,2024-07-15 00:30:00-04:00,0.81,ELEC
770,2024-07-15 00:30:00-04:00,2024-07-15 00:45:00-04:00,0.813,ELEC
771,2024-07-15 00:45:00-04:00,2024-07-15 01:00:00-04:00,0.345,ELEC
772,2024-07-15 01:00:00-04:00,2024-07-15 01:15:00-04:00,0.222,ELEC
773,2024-07-15 01:15:00-04:00,2024-07-15 01:30:00-04:00,0.171,ELEC
774,2024-07-15 01:30:00-04:00,2024-07-15 01:45:00-04:00,0.228,ELEC
775,2024-07-15 01:45:00-04:00,2024-07-15 02:00:00-04:00,0.3,ELEC
776,2024-07-15 02:00:00-04:00,2024-07-15 02:15:00-04:00,0.798,ELEC
777,2024-07-15 02:15:00-04:00,2024-07-15 02:30:00-04:00,0.9,ELEC
778,2024-07-15 02:30:00-04:00,2024-07-15 02:45:00-04:00,0.915,ELEC
779,2024-07-15 02:45:00-04:00,2024-07-15 03:00:00-04:00,0.801,ELEC
780,2024-07-15 03:00:00-04:00,2024-07-15 03:15:00-04:00,0.348,ELEC
781,2024-07-15 03:15:00-04:00,2024-07-15 03:30:00-04:00,0.246,ELEC
782,2024-07-15 03:30:00-04:00,2024-07-15 03:45:00-04:00,0.189,ELEC
783,2024-07-15 03:45:00-04:00,2024-07-15 04:00:00-04:00,0.21,ELEC
784,2024-07-15 04:00:00-04:00,2024-07-15 04:15:00-04:00,0.216,ELEC
785,2024-07-15 04:15:00-04:00,2024-07-15 04:30:00-04:00,0.27,ELEC
786,2024-07-15 04:30:00-04:00,2024-07-15 04:45:00-04:00,0.747,ELEC
787,2024-07-15 04:45:00-04:00,2024-07-15 05:00:00-04:00,0.753,ELEC
788,2024-07-15 05:00:00-04:00,2024-07-15 05:15:00-04:00,0.765,ELEC
789,2024-07-15 05:15:00-04:00,2024-07-15 05:30:00-04:00,0.774,ELEC
790,2024-07-15 05:30:00-04:00,2024-07-15 05:45:00-04:00,0.504,ELEC
791,2024-07-15 05:45:00-04:00,2024-07-15 06:00:00-04:00,0.189,ELEC
792,2024-07-15 06:00:00-04:00,2024-07-15 06:15:00-04:00,0.252,ELEC
793,2024-07-15 06:15:00-04:00,2024-07-15 06:30:00-04:00,0.258,ELEC
794,2024-07-15 06:30:00-04:00,2024-07-15 06:45:00-04:00,0.255,ELEC
795,2024-07-15 06:45:00-04:00,2024-07-15 07:00:00-04:00,0.21,ELEC
796,2024-07-15 07:00:00-04:00,2024-07-15 07:15:00-04:00,0.219,ELEC
797,2024-07-15 07:15:00-04:00,2024-07-15 07:30:00-04:00,0.231,ELEC
798,2024-07-15 07:30:00-04:00,2024-07-15 07:45:00-04:00,0.243,ELEC
799,2024-07-15 07:45:00-04:00,2024-07-15 08:00:00-04:00,0.354,ELEC
800,2024-07-15 08:00:00-04:00,2024-07-15 08:15:00-04:00,0.714,ELEC
801,2024-07-15 08:15:00-04:00,2024-07-15 08:30:00-04:00,0.384,ELEC
802,2024-07-15 08:30:00-04:00,2024-07-15 08:45:00-04:00,0.369,ELEC
803,2024-07-15 08:45:00-04:00,2024-07-15 09:00:00-04:00,0.555,ELEC
804,2024-07-15 09:00:00-04:00,2024-07-15 09:15:00-04:00,0.693,ELEC
805,2024-07-15 09:15:00-04:00,2024-07-15 09:30:00-04:00,0.96,ELEC
806,2024-07-15 09:30:00-04:00,2024-07-15 09:45:00-04:00,1.176,ELEC
807,2024-07-15 09:45:00-04:00,2024-07-15 10:00:00-04:00,0.798,ELEC
808,2024-07-15 10:00:00-04:00,2024-07-15 10:15:00-04:00,0.516,ELEC
809,2024-07-15 10:15:00-04:00,2024-07-15 10:30:00-04:00,0.561,ELEC
810,2024-07-15 10:30:00-04:00,2024-07-15 10:45:00-04:00,1.143,ELEC
811,2024-07-15 10:45:00-04:00,2024-07-15 11:00:00-04:00,1.071,ELEC
812,2024-07-15 11:00:00-04:00,2024-07-15 11:15:00-04:00,0.864,ELEC
813,2024-07-15 11:15:00-04:00,2024-07-15 11:30:00-04:00,0.444,ELEC
814,2024-07-15 11:30:00-04:00,2024-07-15 11:45:00-04:00,0.549,ELEC
815,2024-07-15 11:45:00-04:00,2024-07-15 12:00:00-04:00,1.161,ELEC
816,2024-07-15 12:00:00-04:00,2024-07-15 12:15:00-04:00,1.125,ELEC
817,2024-07-15 12:15:00-04:00,2024-07-15 12:30:00-04:00,1.17,ELEC
818,2024-07-15 12:30:00-04:00,2024-07-15 12:45:00-04:00,0.702,ELEC
819,2024-07-15 12:45:00-04:00,2024-07-15 13:00:00-04:00,0.54,ELEC
820,2024-07-15 13:00:00-04:00,2024-07-15 13:15:00-04:00,0.465,ELEC
821,2024-07-15 13:15:00-04:00,2024-07-15 13:30:00-04:00,0.534,ELEC
822,2024-07-15 13:30:00-04:00,2024-07-15 13:45:00-04:00,1.155,ELEC
823,2024-07-15 13:45:00-04:00,2024-07-15 14:00:00-04:00,1.149,ELEC
824,2024-07-15 14:00:00-04:00,2024-07-15 14:15:00-04:00,1.116,ELEC
825,2024-07-15 14:15:00-04:00,2024-07-15 14:30:00-04:00,0.441,ELEC
826,2024-07-15 14:30:00-04:00,2024-07-15 14:45:00-04:00,0.459,ELEC
827,2024-07-15 14:45:00-04:00,2024-07-15 15:00:00-04:00,0.75,ELEC
828,2024-07-15 15:00:00-04:00,2024-07-15 15:15:00-04:00,1.188,ELEC
829,2024-07-15 15:15:00-04:00,2024-07-15 15:30:00-04:00,1.203,ELEC
830,2024-07-15 15:30:00-04:00,2024-07-15 15:45:00-04:00,1.185,ELEC
831,2024-07-15 15:45:00-04:00,2024-07-15 16:00:00-04:00,1.257,ELEC
832,2024-07-15 16:00:00-04:00,2024-07-15 16:15:00-04:00,0.579,ELEC
833,2024-07-15 16:15:00-04:00,2024-07-15 16:30:00-04:00,0.537,ELEC
834,2024-07-15 16:30:00-04:00,2024-07-15 16:45:00-04:00,0.519,ELEC
835,2024-07-15 16:45:00-04:00,2024-07-15 17:00:00-04:00,0.507,ELEC
836,2024-07-15 17:00:00-04:00,2024-07-15 17:15:00-04:00,0.537,ELEC
837,2024-07-15 17:15:00-04:00,2024-07-15 17:30:00-04:00,0.516,ELEC
838,2024-07-15 17:30:00-04:00,2024-07-15 17:45:00-04:00,0.768,ELEC
839,2024-07-15 17:45:00-04:00,2024-07-15 18:00:00-04:00,1.215,ELEC
840,2024-07-15 18:00:00-04:00,2024-07-15 18:15:00-04:00,1.644,ELEC
841,2024-07-15 18:15:00-04:00,2024-07-15 18:30:00-04:00,1.605,ELEC
842,2024-07-15 18:30:00-04:00,2024-07-15 18:45:00-04:00,1.419,ELEC
843,2024-07-15 18:45:00-04:00,2024-07-15 19:00:00-04:00,1.392,ELEC
844,2024-07-15 19:00:00-04:00,2024-07-15 19:15:00-04:00,1.302,ELEC
845,2024-07-15 19:15:00-04:00,2024-07-15 19:30:00-04:00,1.218,ELEC
846,2024-07-15 19:30:00-04:00,2024-07-15 19:45:00-04:00,0.675,ELEC
847,2024-07-15 19:45:00-04:00,2024-07-15 20:00:00-04:00,0.777,ELEC
848,2024-07-15 20:00:00-04:00,2024-07-15 20:15:00-04:00,1.194,ELEC
849,2024-07-15 20:15:00-04:00,2024-07-15 20:30:00-04:00,1.32,ELEC
850,2024-07-15 20:30:00-04:00,2024-07-15 20:45:00-04:00,1.017,ELEC
851,2024-07-15 20:45:00-04:00,2024-07-15 21:00:00-04:00,0.798,ELEC
852,2024-07-15 21:00:00-04:00,2024-07-15 21:15:00-04:00,1.383,ELEC
853,2024-07-15 21:15:00-04:00,2024-07-15 21:30:00-04:00,1.524,ELEC
854,2024-07-15 21:30:00-04:00,2024-07-15 21:45:00-04:00,1.284,ELEC
855,2024-07-15 21:45:00-04:00,2024-07-15 22:00:00-04:00,1.116,ELEC
856,2024-07-15 22:00:00-04:00,2024-07-15 22:15:00-04:00,1.044,ELEC
857,2024-07-15 22:15:00-04:00,2024-07-15 22:30:00-04:00,1.08,ELEC
858,2024-07-15 22:30:00-04:00,2024-07-15 22:45:00-04:00,1.032,ELEC
859,2024-07-15 22:45:00-04:00,2024-07-15 23:00:00-04:00,1.077,ELEC
860,2024-07-15 23:00:00-04:00,2024-07-15 23:15:00-04:00,0.99,ELEC
861,2024-07-15 23:15:00-04:00,2024-07-15 23:30:00-04:00,1.038,ELEC
862,2024-07-15 23:30:00-04:00,2024-07-15 23:45:00-04:00,0.972,ELEC
863,2024-07-15 23:45:00-04:00,2024-07-16 00:00:00-04:00,0.948,ELEC
864,2024-07-16 00:00:00-04:00,2024-07-16 00:15:00-04:00,0.993,ELEC
865,2024-07-16 00:15:00-04:00,2024-07-16 00:30:00-04:00,0.978,ELEC
866,2024-07-16 00:30:00-04:00,2024-07-16 00:45:00-04:00,0.975,ELEC
867,2024-07-16 00:45:00-04:00,2024-07-16 01:00:00-04:00,1.032,ELEC
868,2024-07-16 01:00:00-04:00,2024-07-16 01:15:00-04:00,0.96,ELEC
869,2024-07-16 01:15:00-04:00,2024-07-16 01:30:00-04:00,0.969,ELEC
870,2024-07-16 01:30:00-04:00,2024-07-16 01:45:00-04:00,0.897,ELEC
871,2024-07-16 01:45:00-04:00,2024-07-16 02:00:00-04:00,0.894,ELEC
872,2024-07-16 02:00:00-04:00,2024-07-16 02:15:00-04:00,0.897,ELEC
873,2024-07-16 02:15:00-04:00,2024-07-16 02:30:00-04:00,0.918,ELEC
874,2024-07-16 02:30:00-04:00,2024-07-16 02:45:00-04:00,0.897,ELEC
875,2024-07-16 02:45:00-04:00,2024-07-16 03:00:00-04:00,0.306,ELEC
876,2024-07-16 03:00:00-04:00,2024-07-16 03:15:00-04:00,0.231,ELEC
877,2024-07-16 03:15:00-04:00,2024-07-16 03:30:00-04:00,0.252,ELEC
878,2024-07-16 03:30:00-04:00,2024-07-16 03:45:00-04:00,0.399,ELEC
879,2024-07-16 03:45:00-04:00,2024-07-16 04:00:00-04:00,0.84,ELEC
880,2024-07-16 04:00:00-04:00,2024-07-16 04:15:00-04:00,0.831,ELEC
881,2024-07-16 04:15:00-04:00,2024-07-16 04:30:00-04:00,0.834,ELEC
882,2024-07-16 04:30:00-04:00,2024-07-16 04:45:00-04:00,0.801,ELEC
883,2024-07-16 04:45:00-04:00,2024-07-16 05:00:00-04:00,0.27,ELEC
884,2024-07-16 05:00:00-04:00,2024-07-16 05:15:00-04:00,0.219,ELEC
885,2024-07-16 05:15:00-04:00,2024-07-16 05:30:00-04:00,0.243,ELEC
886,2024-07-16 05:30:00-04:00,2024-07-16 05:45:00-04:00,0.234,ELEC
887,2024-07-16 05:45:00-04:00,2024-07-16 06:00:00-04:00,0.42,ELEC
888,2024-07-16 06:00:00-04:00,2024-07-16 06:15:00-04:00,0.843,ELEC
889,2024-07-16 06:15:00-04:00,2024-07-16 06:30:00-04:00,0.846,ELEC
890,2024-07-16 06:30:00-04:00,2024-07-16 06:45:00-04:00,0.378,ELEC
891,2024-07-16 06:45:00-04:00,2024-07-16 07:00:00-04:00,0.396,ELEC
892,2024-07-16 07:00:00-04:00,2024-07-16 07:15:00-04:00,0.378,ELEC
893,2024-07-16 07:15:00-04:00,2024-07-16 07:30:00-04:00,0.399,ELEC
894,2024-07-16 07:30:00-04:00,2024-07-16 07:45:00-04:00,0.444,ELEC
895,2024-07-16 07:45:00-04:00,2024-07-16 08:00:00-04:00,0.642,ELEC
896,2024-07-16 08:00:00-04:00,2024-07-16 08:15:00-04:00,1.212,ELEC
897,2024-07-16 08:15:00-04:00,2024-07-16 08:30:00-04:00,0.954,ELEC
898,2024-07-16 08:30:00-04:00,2024-07-16 08:45:00-04:00,1.152,ELEC
899,2024-07-16 08:45:00-04:00,2024-07-16 09:00:00-04:00,1.035,ELEC
900,2024-07-16 09:00:00-04:00,2024-07-16 09:15:00-04:00,0.957,ELEC
901,2024-07-16 09:15:00-04:00,2024-07-16 09:30:00-04:00,0.555,ELEC
902,2024-07-16 09:30:00-04:00,2024-07-16 09:45:00-04:00,0.513,ELEC
903,2024-07-16 09:45:00-04:00,2024-07-16 10:00:00-04:00,0.522,ELEC
904,2024-07-16 10:00:00-04:00,2024-07-16 10:15:00-04:00,0.603,ELEC
905,2024-07-16 10:15:00-04:00,2024-07-16 10:30:00-04:00,0.483,ELEC
906,2024-07-16 10:30:00-04:00,2024-07-16 10:45:00-04:00,0.501,ELEC
907,2024-07-16 10:45:00-04:00,2024-07-16 11:00:00-04:00,0.513,ELEC
908,2024-07-16 11:00:00-04:00,2024-07-16 11:15:00-04:00,0.525,ELEC
909,2024-07-16 11:15:00-04:00,2024-07-16 11:30:00-04:00,0.942,ELEC
910,2024-07-16 11:30:00-04:00,2024-07-16 11:45:00-04:00,1.035,ELEC
911,2024-07-16 11:45:00-04:00,2024-07-16 12:00:00-04:00,1.101,ELEC
912,2024-07-16 12:00:00-04:00,2024-07-16 12:15:00-04:00,1.077,ELEC
913,2024-07-16 12:15:00-04:00,2024-07-16 12:30:00-04:00,1.074,ELEC
914,2024-07-16 12:30:00-04:00,2024-07-16 12:45:00-04:00,1.02,ELEC
915,2024-07-16 12:45:00-04:00,2024-07-16 13:00:00-04:00,0.462,ELEC
916,2024-07-16 13:00:00-04:00,2024-07-16 13:15:00-04:00,0.435,ELEC
917,2024-07-16 13:15:00-04:00,2024-07-16 13:30:00-04:00,0.453,ELEC
918,2024-07-16 13:30:00-04:00,2024-07-16 13:45:00-04:00,0.417,ELEC
919,2024-07-16 13:45:00-04:00,2024-07-16 14:00:00-04:00,0.411,ELEC
920,2024-07-16 14:00:00-04:00,2024-07-16 14:15:00-04:00,0.435,ELEC
921,2024-07-16 14:15:00-04:00,2024-07-16 14:30:00-04:00,0.447,ELEC
922,2024-07-16 14:30:00-04:00,2024-07-16 14:45:00-04:00,0.438,ELEC
923,2024-07-16 14:45:00-04:00,2024-07-16 15:00:00-04:00,0.813,ELEC
924,2024-07-16 15:00:00-04:00,2024-07-16 15:15:00-04:00,1.296,ELEC
925,2024-07-16 15:15:00-04:00,2024-07-16 15:30:00-04:00,1.329,ELEC
926,2024-07-16 15:30:00-04:00,2024-07-16 15:45:00-04:00,1.32,ELEC
927,2024-07-16 15:45:00-04:00,2024-07-16 16:00:00-04:00,1.296,ELEC
928,2024-07-16 16:00:00-04:00,2024-07-16 16:15:00-04:00,0.435,ELEC
929,2024-07-16 16:15:00-04:00,2024-07-16 16:30:00-04:00,0.468,ELEC
